Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2015-06-10;25.366660106048805;25.905195013283727;25.255534761145014;25.759876251220703;2725394;0.0;0
2015-06-11;25.678666018280424;26.187280804668088;25.648745966910177;25.935110092163086;2636001;0.0;0
2015-06-12;25.922287113101824;25.943657179810998;25.251256909757966;25.62737464904785;2758813;0.0;0
2015-06-15;25.405123934875274;25.460687416090593;25.097391368338027;25.24271011352539;2700452;0.0;0
2015-06-16;25.182872218163567;25.623103455689346;24.981991617584185;25.541894912719727;3546826;0.0;0
2015-06-17;25.629368147174574;25.629368147174574;24.86398597267908;24.86836051940918;4190127;0.68;0
2015-06-18;24.842118355815433;25.23574414325577;24.702162891036814;25.148271560668945;3899790;0.0;0
2015-06-19;25.174512788688947;25.559389466618658;24.83336989763218;24.938337326049805;8814118;0.0;0
2015-06-22;25.585633089270733;26.053609492645165;25.15264471827905;25.94426918029785;5419685;0.0;0
2015-06-23;26.158575107596416;26.27228829043397;25.922399648933062;26.20231056213379;3433880;0.0;0
2015-06-24;26.206682224081874;26.44285767178529;26.05798101819517;26.302902221679688;3875052;0.0;0
2015-06-25;26.17606831313198;26.490968924980997;25.961762249935237;26.224178314208984;3252912;0.0;0
2015-06-26;26.114837447857703;26.63529835551763;25.939893964903604;26.477848052978516;3561609;0.0;0
2015-06-29;25.36695049668684;26.040487168911575;25.261983070880135;25.68622398376465;4917351;0.0;0
2015-06-30;25.57688637052309;25.629369254747196;25.12203025817871;25.12203025817871;4542903;0.0;0
2015-07-01;25.305719452478257;25.70371808015696;25.0083137012018;25.371322631835938;4065289;0.0;0
2015-07-02;25.380070217429427;25.471917338554956;25.008313860171018;25.0607967376709;2744216;0.0;0
2015-07-03;25.01706186574003;25.04767701735966;24.671546105003472;24.90334701538086;2292077;0.0;0
2015-07-06;24.492229461669925;24.8377452419918;24.216691413073935;24.492229461669922;3620981;0.0;0
2015-07-07;24.636558006726077;24.636558006726077;23.989261941254583;24.054866790771484;4959482;0.0;0
2015-07-08;24.111723636380017;24.452864841508656;24.054866212725045;24.212316513061523;3271452;0.0;0
2015-07-09;24.35227658275996;24.824625904940607;24.29541914832309;24.710912704467773;3984920;0.0;0
2015-07-10;25.2269990437367;25.57688773793814;25.07829614015098;25.419437408447266;4045516;0.0;0
2015-07-13;25.751828387964597;26.18918959585883;25.651235510356997;26.123584747314453;3277564;0.0;0
2015-07-14;26.084224432082436;26.241674747511624;26.014246699491768;26.232927322387695;2141112;0.0;0
2015-07-15;26.224178699941966;26.42973900996708;26.162948395270828;26.35538673400879;1971839;0.0;0
2015-07-16;26.37288248003668;27.129517226225442;26.35538762999283;27.09015464782715;3898365;0.0;0
2015-07-17;27.168879766784748;27.361319780197597;27.046419153449826;27.14263916015625;2557899;0.0;0
2015-07-20;27.190746990087995;27.5493847352234;27.120769259710507;27.461912155151367;2718340;0.0;0
2015-07-21;27.510020176846474;27.623733354872105;27.247602455524863;27.32195472717285;2472005;0.0;0
2015-07-22;27.286966733961258;27.711207658791583;27.265099006252626;27.610614776611328;2114258;0.0;0
2015-07-23;27.816172686416394;27.816172686416394;27.30446086423111;27.39193344116211;1777586;0.0;0
2015-07-24;27.33945111426177;27.61936371685342;27.195122768744934;27.286968231201172;2119639;0.0;0
2015-07-27;27.19074602302781;27.2169882966363;26.55219904749357;26.60905647277832;3209273;0.0;0
2015-07-28;26.696530165537872;27.21698943418778;26.644045616127265;27.055166244506836;2466230;0.0;0
2015-07-29;27.125141771743557;27.273844646191964;26.888966323784224;27.01142692565918;2069171;0.0;0
2015-07-30;27.050792369802817;27.225737535382443;26.823365990310354;27.059539794921875;1801688;0.0;0
2015-07-31;26.950197712814273;27.34819635337733;26.94145028826995;27.339448928833008;2118645;0.0;0
2015-08-03;27.335076464023516;27.698087080298066;27.19949388413772;27.663097381591797;2018052;0.0;0
2015-08-04;27.623735451928226;27.719955457224085;27.42692256309611;27.64560317993164;1795645;0.0;0
2015-08-05;27.698085339513113;28.087336536952822;27.654348218879093;27.964874267578125;2304247;0.0;0
2015-08-06;27.96925037291045;28.284149317025776;27.925513249838424;27.95175552368164;1728485;0.0;0
2015-08-07;27.864282526756885;27.868657073198605;27.53626161645427;27.62810707092285;1707640;0.0;0
2015-08-10;27.711207469946505;27.86865777781676;27.39630685420599;27.824920654296875;1553351;0.0;0
2015-08-11;27.794307582478062;27.8030550078368;27.3394514742286;27.492528915405273;2078885;0.0;0
2015-08-12;27.308835357286526;27.335077632437933;26.368509687771102;26.425365447998047;3754901;0.0;0
2015-08-13;26.722770018630204;27.011428358649557;26.630924562351467;26.71839714050293;2129701;0.0;0
2015-08-14;26.679034763551268;26.95894568101163;26.403496724250928;26.429738998413086;2201258;0.0;0
2015-08-17;26.574069887311886;26.818992797810914;26.154203470799974;26.48659896850586;1593760;0.0;0
2015-08-18;26.43411152797805;26.600309258678692;26.36413379953578;26.41661834716797;1101530;0.0;0
2015-08-19;26.29415847546874;26.320400751684467;25.808687210083008;25.808687210083008;2620216;0.0;0
2015-08-20;25.79556401330245;26.027364921142986;25.611873105594995;25.738706588745117;3223665;0.0;0
2015-08-21;25.401941205772815;25.743082433521188;24.973325729370114;24.973325729370117;3814368;0.0;0
2015-08-24;24.286670125494883;24.575328489070266;22.685927987776704;23.617507934570312;9577645;0.0;0
2015-08-25;24.006755940105567;25.13952151196563;23.853680187854437;25.025808334350586;7343230;0.0;0
2015-08-26;24.820248975288564;25.345082767476995;24.452865487596725;24.977699279785156;4086481;0.0;0
2015-08-27;25.432555281501436;25.71683906978508;25.257610128403325;25.546268463134766;3752239;0.0;0
2015-08-28;25.5331490592438;25.568137090054467;25.18763328733479;25.454423904418945;2144952;0.0;0
2015-08-31;25.36694972826534;25.45879518031361;25.12202685440271;25.349454879760742;1656086;0.0;0
2015-09-01;25.065173064281392;25.11765594550886;24.413504087804185;24.684667587280273;3300710;0.0;0
2015-09-02;24.811502444934536;25.003940786031823;24.50534924942468;24.715282440185547;2259475;0.0;0
2015-09-03;24.828996746217975;25.12202796380783;24.77213932026746;24.990819931030273;3761814;0.0;0
2015-09-04;24.78525927503129;24.789633821489495;24.107349724864786;24.269174575805664;3586156;0.0;0
2015-09-07;24.531592659386973;24.575328117169562;24.203571720815244;24.356647491455078;1322030;0.0;0
2015-09-08;24.39600759730811;24.938336228189662;24.356645021934444;24.610315322875977;2576962;0.0;0
2015-09-09;25.100161826323625;25.266359568182963;24.955833481646362;24.999568939208984;2163344;0.0;0
2015-09-10;24.66717355516822;24.75901901124922;24.186075210571286;24.18607521057129;4374157;0.0;0
2015-09-11;24.21669075473668;24.25168045384878;23.363836025487043;23.51253890991211;4813732;0.0;0
2015-09-14;23.543156913765113;23.87555073002785;23.28511370925033;23.36821174621582;2941781;0.0;0
2015-09-15;23.40757348290501;23.68748440618747;23.075178010206564;23.600011825561523;3844618;0.0;0
2015-09-16;23.761836868816147;24.25605386666245;23.73996747218872;24.116098403930664;3411966;0.0;0
2015-09-17;24.15983602975982;24.207944365495855;23.858055701411146;23.871177673339844;2524718;0.0;0
2015-09-18;23.713724313632003;23.75308688756421;23.19326342848393;23.425065994262695;6202175;0.0;0
2015-09-21;23.394452588578865;23.92365926881187;23.376957739215623;23.83181381225586;2593263;0.0;0
2015-09-22;23.83618737015372;23.87117706987803;23.07955263182298;23.10579490661621;3991313;0.0;0
2015-09-23;22.98333043927971;23.372581635474237;22.926473016837647;23.062055587768555;2935359;0.0;0
2015-09-24;22.99645434768088;23.040189803460294;22.169840218884175;22.2791805267334;4518203;0.0;0
2015-09-25;22.6378152551918;23.17139645961576;22.58095949974379;22.978958129882812;3473246;0.0;0
2015-09-28;22.904607121253264;22.95709167004059;22.17858754703544;22.191709518432617;3533951;0.0;0
2015-09-29;21.8724340201652;22.375400093792226;21.73685310886102;22.104236602783203;3498460;0.0;0
2015-09-30;22.532849251673657;23.219506203038588;22.524101827454928;23.127660751342773;4325842;0.0;0
2015-10-01;23.32884833239478;23.41194636638761;22.808389063575206;22.869619369506836;3509083;0.0;0
2015-10-02;23.018322420775032;23.42944138382939;22.742784373710567;23.193265914916992;3187315;0.0;0
2015-10-05;23.60438511145926;24.439744958437533;23.582515716170327;24.365392684936523;4552031;0.0;0
2015-10-06;24.3172837270516;24.684667227084496;24.0854828089787;24.575326919555664;3110647;0.0;0
2015-10-07;24.61031725390984;24.894601059780832;24.50097694355929;24.632184982299805;3028443;0.0;0
2015-10-08;24.59719606649322;24.868359559264327;24.474733788789596;24.820249557495117;2329698;0.0;0
2015-10-09;25.012687619674903;25.143897320649838;24.811501858500964;24.872732162475586;2099285;0.0;0
2015-10-12;24.88585629254956;24.912096900300487;24.553460801564203;24.702163696289062;1710548;0.0;0
2015-10-13;24.697791318101274;24.710911622242516;24.111727152713826;24.168582916259766;3099091;0.0;0
2015-10-14;24.05486893965302;24.177329556730275;23.761837700675073;23.78807830810547;3327882;0.0;0
2015-10-15;23.83618672624246;24.05486733840982;23.691856721379683;23.779329299926758;5137547;0.0;0
2015-10-16;24.448491870981485;25.423807151704995;24.269173844810805;25.349454879760742;8110281;0.0;0
2015-10-19;25.27948121070089;25.61187671202491;24.87710964093069;25.08266830444336;2829569;0.0;0
2015-10-20;25.091414710283786;25.192007598637836;24.763393769320267;25.065174102783203;2211003;0.0;0
2015-10-21;25.05642358781039;25.393191912547934;24.89022586439693;25.113279342651367;2099670;0.0;0
2015-10-22;24.999569216574507;26.01424719257201;24.912096632078008;25.891786575317383;4541495;0.0;0
2015-10-23;26.014245157324417;26.71839698825015;25.887410003147593;26.41661834716797;3878710;0.0;0
2015-10-26;26.316024985565246;26.416619538864605;26.075476637468448;26.197938919067383;2228090;0.0;0
2015-10-27;26.145453017491768;26.30290332255057;25.848047256469727;25.848047256469727;2109809;0.0;0
2015-10-28;25.970510542010356;26.189191159009837;25.852422808622553;26.11046600341797;1612766;0.0;0
2015-10-29;26.154201159304414;26.324771771662377;25.996750849927622;26.141080856323242;2051428;0.0;0
2015-10-30;26.154202052916343;26.259169485554192;25.664357926874768;25.95301628112793;2066603;0.0;0
2015-11-02;25.77369418249289;26.219802781309486;25.751826457417664;26.005495071411133;1582003;0.0;0
2015-11-03;25.996751447320527;26.127961153750114;25.84804855931429;26.079851150512695;1473438;0.0;0
2015-11-04;26.119212570075724;26.50846378860059;26.08422287167317;26.320398330688477;2178391;0.0;0
2015-11-05;26.36413312038834;26.45598024217834;26.119211911349947;26.24167251586914;2285348;0.0;0
2015-11-06;26.294156893465473;26.92395813754414;26.22855370947441;26.81899070739746;2992821;0.0;0
2015-11-09;26.82773787727324;26.853980151660647;26.162948608398438;26.162948608398438;2183161;0.0;0
2015-11-10;26.259168325533103;26.399123783933756;25.974882862181396;26.289783477783203;1915802;0.0;0
2015-11-11;26.28540998399202;26.60468515893154;26.263542255566218;26.425365447998047;1778899;0.0;0
2015-11-12;26.416621057864955;26.53033425260189;25.948644638061523;25.948644638061523;2007171;0.0;0
2015-11-13;25.900533150245604;25.918026331849948;24.929590664173762;25.200754165649414;3306177;0.0;0
2015-11-16;25.03893072128201;25.485039381502457;24.929590412455454;25.445676803588867;2616672;0.0;0
2015-11-17;25.59437901398565;26.075475692749023;25.555016437112236;26.075475692749023;3222003;0.0;0
2015-11-18;25.918025284427255;26.097343318730623;25.773696948719984;25.817432403564453;2205815;0.0;0
2015-11-19;25.913653227184895;26.10171869209475;25.493786841135286;25.563764572143555;3002735;0.0;0
2015-11-20;25.629367828369137;25.795565565630163;25.388819481628612;25.62936782836914;2818462;0.0;0
2015-11-23;25.471921190399193;25.537524380094354;24.942712783813477;24.942712783813477;3439559;0.0;0
2015-11-24;24.947086243723778;24.947086243723778;24.247307238663463;24.592823028564453;3651420;0.0;0
2015-11-25;24.715284151540093;25.143899655972827;24.667175814235136;25.12203025817871;2940175;0.0;0
2015-11-26;25.139523427077396;25.795565275388604;25.09578797121693;25.756202697753906;2549291;0.0;0
2015-11-27;25.664354996912184;25.966133620142344;25.559387576257905;25.66872787475586;1486227;0.0;0
2015-11-30;25.655610658707477;25.76932384872665;25.41068775998828;25.524402618408203;1526513;0.0;0
2015-12-01;25.54627038841364;25.629368424777528;24.6671750154247;24.71965789794922;3627574;0.0;0
2015-12-02;24.75902008525009;24.933963580364438;24.4834820366541;24.492229461669922;2430938;0.0;0
2015-12-03;24.43099822154116;25.117655209241992;23.757461536662426;23.83181381225586;5123856;0.0;0
2015-12-04;24.14234228939004;24.4222532335266;23.923661655733248;24.242935180664062;4021924;0.0;0
2015-12-07;24.38726164810608;24.64967938927063;24.221065580609306;24.361021041870117;1778989;0.0;0
2015-12-08;24.317285669537473;24.53159342350937;23.691858927040876;23.84493637084961;2896393;0.0;0
2015-12-09;23.866803775564406;24.168582443718478;23.626255416740076;23.853683471679688;2445474;0.0;0
2015-12-10;23.72247241082176;23.862427862463136;23.36820923537919;23.50379180908203;2588494;0.0;0
2015-12-11;23.503793160751986;23.503793160751986;22.74278388883691;22.878366470336914;3634326;0.0;0
2015-12-14;22.987706147059278;23.433814788236983;22.664058112651695;22.747156143188477;3355570;0.0;0
2015-12-15;22.983332561951066;23.744341844827556;22.908981952845114;23.696231842041016;3688947;0.0;0
2015-12-16;23.731222086802774;23.932409541621446;23.46880598872745;23.665618896484375;2852755;0.0;0
2015-12-17;24.199198647944954;24.374142146070323;23.726847699364868;23.818693161010742;3873623;0.0;0
2015-12-18;23.591266539479932;23.84930975810068;23.258872705046848;23.311355590820312;4490562;0.0;0
2015-12-21;23.320099078953135;23.78807543005151;23.127660751342773;23.127660751342773;1974685;0.0;0
2015-12-22;23.23262524114164;23.36383326048278;22.7646489155046;23.035812377929688;2683434;0.0;0
2015-12-23;23.263245039131046;23.731221458291774;23.263245039131046;23.704980850219727;2026634;0.0;0
2015-12-24;23.849307558489517;23.849307558489517;23.425068295980058;23.652496337890625;278391;0.0;0
2015-12-28;23.744340498693;23.74871337669809;23.398824742269507;23.44256019592285;992983;0.0;0
2015-12-29;23.56939671805092;23.93678022266774;23.56939671805092;23.814319610595703;1336947;0.0;0
2015-12-30;23.739967322204762;23.87992278405234;23.61313383193088;23.71809959411621;982770;0.0;0
2016-01-04;23.044561576156614;23.184517030017453;22.567837790067937;22.755903244018555;3387817;0.0;0
2016-01-05;22.79526864272879;22.935224113922146;22.414764809696894;22.76028060913086;2248796;0.0;0
2016-01-06;22.712169220788194;22.72966407072281;22.130477973467684;22.366653442382812;3053546;0.0;0
2016-01-07;21.82432573561653;22.283554686939784;21.623138304678157;22.147972106933594;3847685;0.0;0
2016-01-08;22.147972370072726;22.484740716617754;21.885556300027588;21.999269485473633;3122365;0.0;0
2016-01-11;21.9948999965564;22.187338366349667;21.706241607666016;21.706241607666016;2543977;0.0;0
2016-01-12;21.73247980696387;22.178588480018405;21.70623919986703;21.951160430908203;2502444;0.0;0
2016-01-13;22.18296245491555;22.703421725861137;22.01239183958047;22.130477905273438;2974239;0.0;0
2016-01-14;22.064875257913474;22.064875257913474;21.351975957728552;21.833072662353516;5494106;0.0;0
2016-01-15;21.907424806276197;22.051753149409514;21.281998093096764;21.531293869018555;5873802;0.0;0
2016-01-18;21.483184685643767;21.889930792082044;21.041450545873595;21.085186004638672;4076400;0.0;0
2016-01-19;21.452568902642152;21.55316178957686;21.142042816661007;21.220767974853516;2479098;0.0;0
2016-01-20;20.822767126826268;20.822767126826268;20.26294532127633;20.468503952026367;4421195;0.0;0
2016-01-21;20.494749211771587;20.9146156271265;20.324178584808706;20.818395614624023;4313865;0.0;0
2016-01-22;21.220767400686114;22.152347301824676;21.163909972774185;22.130477905273438;6636605;0.0;0
2016-01-25;22.252939078210392;22.261686502715268;21.736852711227165;21.876808166503906;3391916;0.0;0
2016-01-26;21.55316045243992;22.034258796925133;21.321359539031985;21.868061065673828;3042372;0.0;0
2016-01-27;21.841817647876574;22.10860824584961;21.688741895793964;22.10860824584961;1857991;0.0;0
2016-01-28;22.060500174151336;22.235445336156946;21.758721521512406;22.130477905273438;3732392;0.0;0
2016-01-29;22.357905611596365;22.9439697265625;22.25293985069536;22.9439697265625;5724968;0.0;0
2016-02-01;23.04893845632652;23.219509078715074;22.82151040367486;23.17577362060547;4611856;0.0;0
2016-02-02;23.180143883930974;23.23262676142167;22.82588070696744;22.978958129882812;5441821;0.0;0
2016-02-03;22.856498377425865;22.943970961819847;21.859315253176522;21.994897842407227;5563228;0.0;0
2016-02-04;22.25731322715707;22.305423230480656;21.5925239424327;21.798084259033203;4695877;0.0;0
2016-02-05;21.77184068489875;22.043005838651176;21.579402351487893;21.662500381469727;3079838;0.0;0
2016-02-08;21.758722775922493;21.87243596990131;21.063318302880596;21.20327377319336;3620666;0.0;0
2016-02-09;21.198899344871595;21.417579959798182;20.38540719040058;20.58222007751465;4958361;0.0;0
2016-02-10;20.70905298980818;21.037073903068503;20.346044046701753;20.66531753540039;3101955;0.0;0
2016-02-11;20.39415520116241;20.40727550454675;19.46694816598504;19.501937866210938;5673420;0.0;0
2016-02-12;19.71624416841278;19.913055378399722;19.585034470553996;19.794967651367188;3675850;0.0;0
2016-02-15;20.039890807461894;20.6828123296341;19.86494565349375;20.45100975036621;4673752;0.0;0
2016-02-16;20.621585459035973;20.7046835033834;20.18859704850778;20.372289657592773;2824744;0.0;0
2016-02-17;20.398525118795835;20.953974016257103;20.367909969742104;20.80527114868164;2749692;0.0;0
2016-02-18;20.953974016257103;21.080809158565685;20.68718343015991;20.80527114868164;2410195;0.0;0
2016-02-19;20.853381967955382;20.862129392087308;20.40727334763043;20.573471069335938;2354301;0.0;0
2016-02-22;20.722176683837155;21.190153092193984;20.665319253659;21.072065353393555;2852364;0.0;0
2016-02-23;20.96709749980297;20.997712653503;20.700308541617115;20.72654914855957;2133299;0.0;0
2016-02-24;20.800900258526145;20.870877987106862;19.95679296904588;20.162351608276367;4446583;0.0;0
2016-02-25;20.472881641913528;20.599715142182976;20.363541324453106;20.464134216308594;2919775;0.0;0
2016-02-26;20.739666819849855;21.5356657202284;20.73092106424617;21.194522857666016;4018965;0.0;0
2016-02-29;21.098305504242585;21.33885383605957;20.787777777161853;21.33885383605957;3114310;0.0;0
2016-03-01;21.308238930359305;21.824325297571832;21.225139231726384;21.80245590209961;2537588;0.0;0
2016-03-02;21.859315524829142;22.06924872894313;21.623140044550603;21.846195220947266;2300858;0.0;0
2016-03-03;21.85494163961202;21.898677096137508;21.614391623519655;21.754348754882812;2050810;0.0;0
2016-03-04;21.798083522343173;23.35509008408221;21.741226095936792;23.09267234802246;7481470;0.0;0
2016-03-07;22.957092569374502;22.957092569374502;22.423511314605342;22.734037399291992;2348134;0.0;0
2016-03-08;22.58533344491791;22.668433145638836;22.327290254827922;22.502235412597656;2100323;0.0;0
2016-03-09;22.541600170224395;22.63781851474477;22.08674405074338;22.161094665527344;4013992;0.0;0
2016-03-10;22.32291593096996;22.32291593096996;20.424768266220543;20.71342658996582;8048152;0.0;0
2016-03-11;21.07643718834206;21.212019771007803;20.599713378298848;20.862131118774414;5405177;0.0;0
2016-03-14;20.949603299174516;21.55316058710983;20.866503598829308;21.4394474029541;3634206;0.0;0
2016-03-15;21.273251146404835;21.33448145507479;20.862132167906008;20.997713088989258;3484563;0.0;0
2016-03-16;21.098308226594796;21.12454883480396;20.71342984498571;20.818395614624023;2832521;0.0;0
2016-03-17;21.02395374389689;21.155161776416275;20.385406762142072;21.04144859313965;3703540;0.0;0
2016-03-18;21.010834028806016;21.325732981979648;20.849009171385482;20.88399887084961;5257167;0.0;0
2016-03-21;20.81839531279525;21.045823368248744;20.639077262895487;20.849010467529297;2290665;0.0;0
2016-03-22;20.691559567057524;20.953975627236062;20.43351638490836;20.910240173339844;3410710;0.0;0
2016-03-23;20.99334014123147;21.220768192969572;20.81402209426115;20.932109832763672;2191352;0.0;0
2016-03-24;20.818392598717494;20.818392598717494;20.47287851627754;20.56472396850586;2186871;0.0;0
2016-03-29;20.617207519775462;20.897118431946772;20.499119790878073;20.5690975189209;2241396;0.0;0
2016-03-30;20.722175249548325;21.553160573677886;20.639075549254905;21.34322738647461;3860439;0.0;0
2016-03-31;21.286372093393208;21.38696665313457;21.010835696052077;21.15079116821289;4257261;0.0;0
2016-04-01;21.023954658248904;21.023954658248904;20.407275377027236;20.87525177001953;4253152;0.0;0
2016-04-04;20.83588892732865;21.21201985563033;20.74841634682117;21.023954391479492;2267000;0.0;0
2016-04-05;20.88837188652208;20.88837188652208;20.136111695501405;20.35916519165039;4049629;0.0;0
2016-04-06;20.367912640525134;20.547230680667756;20.070506866376288;20.381032943725586;3328368;0.0;0
2016-04-07;20.359165824823297;20.58222099631004;20.293562638457193;20.41602325439453;2330647;0.0;0
2016-04-08;20.48162721897497;20.64345040705901;20.3766597895903;20.604087829589844;2421039;0.0;0
2016-04-11;20.64345093579759;21.33448082991026;20.52098865364541;21.1332950592041;3885375;0.0;0
2016-04-12;21.216391884601464;21.417579312235524;21.006458700827373;21.330106735229492;2503274;0.0;0
2016-04-13;21.47443565323402;22.09548946530836;21.465689896856116;21.977401733398438;5139515;0.0;0
2016-04-14;22.07799464016731;22.15671979486099;21.837446297892487;21.999269485473633;3887642;0.0;0
2016-04-15;22.392897721102045;23.285115126798345;22.35790801810178;22.839006423950195;7876026;0.0;0
2016-04-18;22.65531130917014;22.79526676885855;22.489113575139896;22.707794189453125;3493631;0.0;0
2016-04-19;22.70342140770735;23.149530063009486;22.68592655807181;22.965837478637695;3123213;0.0;0
2016-04-20;22.847750464523855;23.118913948996205;22.812760766707747;23.088298797607422;2603808;0.0;0
2016-04-21;23.05768497518664;23.390078781594628;22.957092090768423;23.171398162841797;3236518;0.0;0
2016-04-22;23.040192344949208;23.372586183379827;22.987709458544558;23.16265296936035;2556189;0.0;0
2016-04-25;23.02269508771927;23.16265054910839;22.489113848422814;22.655311584472656;3483857;0.0;0
2016-04-26;22.677177006275915;22.99207759657716;22.42350838395588;22.52410125732422;2806472;0.0;0
2016-04-27;22.45849764291932;22.65531052264863;22.410389310897152;22.519729614257812;2059581;0.0;0
2016-04-28;22.30105091934674;22.545972152094667;21.885557397276944;22.54159927368164;4022645;0.0;0
2016-04-29;22.26605827315619;22.40164084363634;21.64500617980957;21.64500617980957;3721607;0.0;0
2016-05-02;21.566283977789606;21.780590057373047;21.51379942620116;21.780590057373047;2323969;0.0;0
2016-05-03;21.679996021161983;21.776216025577124;21.089559028470696;21.216392517089844;3540302;0.0;0
2016-05-04;21.04145079880802;21.25575688509415;20.884000475919784;20.914615631103516;3316209;0.0;0
2016-05-05;20.92336338162182;21.35635177628962;20.818395941932373;20.905868530273438;2370648;0.0;0
2016-05-06;20.765913056288074;21.076439159918042;20.687187893621203;20.905868530273438;3126768;0.0;0
2016-05-09;20.971469956158312;21.391336309393456;20.92335995702501;21.037073135375977;3301605;0.0;0
2016-05-10;21.163911220341777;21.671250217983747;21.155163794885784;21.321361541748047;3404627;0.0;0
2016-05-11;21.20764798907868;21.34760345720683;20.99771311848567;21.115800857543945;2353736;0.0;0
2016-05-12;20.993341189239572;21.71061341292779;20.918990573360094;21.163911819458008;3378503;0.0;0
2016-05-13;21.02395356456107;21.47443508411522;20.92336068487425;21.426326751708984;2307187;0.0;0
2016-05-16;21.281997380947313;21.35634965760129;21.128921617837197;21.312612533569336;1732660;0.0;0
2016-05-17;21.338855097774193;21.627513446702366;20.945229318144545;21.18577766418457;2897969;0.0;0
2016-05-18;21.18577931988223;21.51380027240865;21.133296434630235;21.45256996154785;2418870;0.0;0
2016-05-19;21.45256721971013;21.456941766155843;20.945228278047935;20.97584342956543;3144757;0.0;0
2016-05-20;21.185776411521044;21.439446714150286;21.15516126029346;21.33885383605957;3745352;0.0;0
2016-05-23;21.424407860293634;21.428909922298722;20.996639826885936;21.235288619995117;2830298;0.7;0
2016-05-24;21.289323733653895;21.910713121353243;21.07318866786473;21.802644729614258;3242322;0.0;0
2016-05-25;21.937730008285527;22.036790836991518;21.76662244206425;21.955739974975586;2262872;0.0;0
2016-05-26;21.90620853414334;22.15386316112745;21.90170475459186;22.036788940429688;2069981;0.0;0
2016-05-27;22.032288774741193;22.054802521370338;21.825159557451038;21.955739974975586;1827239;0.0;0
2016-05-30;21.960243176950957;22.08632152890697;21.933225651093792;22.05480194091797;880205;0.0;0
2016-05-31;22.104333918395792;22.108835980671337;21.87018717322572;21.92872428894043;2324089;0.0;0
2016-06-01;21.892700162469488;22.02328229389603;21.559492599567836;21.690073013305664;2662064;0.0;0
2016-06-02;21.70358402124034;21.87469159342821;21.59101356648047;21.7756290435791;2405219;0.0;0
2016-06-03;21.829662986202177;22.15386645456051;21.67656709477617;21.919719696044922;4366724;0.0;0
2016-06-06;21.874690222603185;22.050299846193408;21.852174758911133;21.852174758911133;1682245;0.0;0
2016-06-07;21.919718350583274;22.221406334696255;21.919718350583274;22.158367156982422;2016787;0.0;0
2016-06-08;22.104335115509063;22.176380139640948;21.85668045241125;21.9332275390625;1694354;0.0;0
2016-06-09;21.973753676957674;22.000771206006622;21.514465989259072;21.52347183227539;2888879;0.0;0
2016-06-10;21.47844247674215;21.47844247674215;20.870561008396685;20.888572692871094;3253770;0.0;0
2016-06-13;20.757990551022974;20.86155687787679;20.32572042989356;20.348234176635742;3052715;0.0;0
2016-06-14;20.244668439585976;20.3842564099127;19.888945420736007;19.95198631286621;4260328;0.0;0
2016-06-15;20.0645567803274;20.35723890737294;20.010521729869936;20.073562622070312;2940355;0.0;0
2016-06-16;19.902456283569336;20.015026735718834;19.542231180228693;19.902456283569336;3702033;0.0;0
2016-06-17;20.010522251591446;20.28969819983441;19.929471391480742;20.028533935546875;3889955;0.0;0
2016-06-20;20.442795360232672;20.866059653599667;20.325721124868316;20.762495040893555;3783469;0.0;0
2016-06-21;20.77149899026245;20.983130258812853;20.63641479981378;20.843544006347656;2424728;0.0;0
2016-06-22;20.893077126790217;21.059680919171278;20.7219695543052;20.857053756713867;2003479;0.0;0
2016-06-23;20.91108517456417;21.37937863643584;20.78500682624821;21.154237747192383;3827325;0.0;0
2016-06-24;19.362117076074966;20.235663135092736;18.82177858157699;19.94748306274414;9879759;0.0;0
2016-06-27;19.76286762377588;20.00602020428837;18.947858677608465;19.312585830688477;7470507;0.0;0
2016-06-28;19.722341015921874;19.8349114574713;19.43416096038552;19.470184326171875;3187001;0.0;0
2016-06-29;19.63678856537672;19.825906087183558;19.551233928445246;19.77637481689453;3237337;0.0;0
2016-06-30;19.744857741447735;20.082569117078123;19.461181422654207;20.00151824951172;3736535;0.0;0
2016-07-01;20.123091369742045;20.478814374750947;20.015024708529598;20.267181396484375;3586324;0.0;0
2016-07-04;20.321218413786312;20.40677133867646;20.16361875085548;20.213150024414062;1456230;0.0;0
2016-07-05;20.172623400682834;20.226656733330596;19.71333577895517;19.83041000366211;3374073;0.0;0
2016-07-06;19.636788578108302;19.735851118750585;19.091948039953063;19.182003021240234;3988731;0.0;0
2016-07-07;19.36211717026739;19.582756005432547;19.290072151829758;19.339603424072266;2211475;0.0;0
2016-07-08;19.39814048506576;20.01952812325081;19.303580003003926;19.81239891052246;4044560;0.0;0
2016-07-11;19.96999814035311;20.213150736742996;19.76286891425306;20.12759780883789;2323521;0.0;0
2016-07-12;20.105082184695096;20.76699523394565;20.09607634296322;20.627408981323242;3405065;0.0;0
2016-07-13;20.62290698476447;20.762494967144974;20.397766075066848;20.65442657470703;2503377;0.0;0
2016-07-14;20.884069972448007;21.04166791241054;20.753487840656927;20.879566192626953;2326102;0.0;0
2016-07-15;21.073186301138207;21.07769008070295;20.69494954906468;20.875062942504883;2217730;0.0;0
2016-07-18;20.91559158845973;21.145234568627323;20.681444828034383;20.730976104736328;1695677;0.0;0
2016-07-19;20.67243521133618;20.748984002543548;20.429282652473113;20.595888137817383;1939164;0.0;0
